sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
13005,3,3,0.0,0.0,0.0,0.585,0.0,0.005,0.41
4188,2,2,0.125,0.0,0.87,0.0,0.005,0.0,0.0
3884,2,6,0.115,0.0,0.165,0.0,0.08,0.0,0.64
12494,3,3,0.0,0.0,0.0,0.905,0.0,0.0,0.095
2320,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,5,6,0.01,0.0,0.005,0.13,0.0,0.065,0.79
11622,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2881,0,2,0.415,0.0,0.585,0.0,0.0,0.0,0.0
1907,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7330,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13202,3,3,0.0,0.0,0.0,0.595,0.005,0.0,0.4
6889,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2667,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3872,2,5,0.0,0.0,0.0,0.0,0.0,0.995,0.005
5537,4,3,0.0,0.0,0.0,0.705,0.1,0.0,0.195
2544,0,0,0.53,0.0,0.47,0.0,0.0,0.0,0.0
526,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3956,2,2,0.365,0.0,0.605,0.0,0.0,0.025,0.005
6581,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4844,2,2,0.01,0.0,0.985,0.0,0.005,0.0,0.0
11061,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4667,2,2,0.35,0.0,0.65,0.0,0.0,0.0,0.0
1079,5,5,0.0,0.0,0.0,0.055,0.0,0.895,0.05
1866,5,5,0.025,0.0,0.01,0.0,0.0,0.595,0.37
11256,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2675,0,0,0.99,0.0,0.005,0.0,0.005,0.0,0.0
11020,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11159,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6443,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11678,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6537,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9290,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11711,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4920,2,2,0.4,0.0,0.6,0.0,0.0,0.0,0.0
5829,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11796,3,3,0.0,0.0,0.0,0.93,0.0,0.07,0.0
5505,4,3,0.0,0.0,0.0,0.88,0.005,0.0,0.115
4011,2,2,0.04,0.0,0.96,0.0,0.0,0.0,0.0
1129,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13007,3,3,0.005,0.0,0.0,0.585,0.17,0.0,0.24
8735,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11633,3,3,0.0,0.0,0.0,0.985,0.0,0.015,0.0
1339,5,5,0.0,0.0,0.0,0.07,0.0,0.925,0.005
6992,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4543,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12548,3,3,0.0,0.0,0.0,0.905,0.0,0.015,0.08
6163,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
11534,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5920,4,4,0.0,0.0,0.02,0.0,0.98,0.0,0.0
3750,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12173,3,3,0.0,0.0,0.0,0.99,0.0,0.0,0.01
6531,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9071,6,6,0.0,0.0,0.0,0.0,0.0,0.03,0.97
12357,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10209,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6118,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
1476,5,5,0.0,0.0,0.0,0.01,0.0,0.955,0.035
12785,3,3,0.0,0.0,0.0,0.97,0.0,0.005,0.025
3312,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7614,6,6,0.0,0.0,0.0,0.18,0.035,0.0,0.785
10049,3,3,0.0,0.0,0.0,0.995,0.0,0.0,0.005
12127,3,3,0.0,0.0,0.0,0.975,0.0,0.0,0.025
7422,6,3,0.0,0.0,0.0,0.895,0.065,0.0,0.04
10663,3,3,0.0,0.0,0.0,0.995,0.0,0.005,0.0
750,5,5,0.0,0.0,0.0,0.15,0.0,0.825,0.025
11934,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1637,5,5,0.04,0.0,0.0,0.03,0.0,0.9,0.03
7092,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12834,3,3,0.0,0.0,0.0,0.695,0.04,0.0,0.265
3772,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5755,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
908,5,5,0.0,0.0,0.0,0.19,0.0,0.765,0.045
10755,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6472,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3329,0,0,0.79,0.025,0.18,0.0,0.0,0.005,0.0
8629,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10191,3,3,0.0,0.0,0.0,0.96,0.02,0.0,0.02
11110,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5050,2,2,0.035,0.0,0.965,0.0,0.0,0.0,0.0
6833,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11985,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
138,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13319,3,3,0.0,0.0,0.0,0.72,0.0,0.0,0.28
13381,3,6,0.0,0.0,0.0,0.31,0.0,0.0,0.69
6763,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10657,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6629,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6860,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2686,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,0,0,0.945,0.0,0.055,0.0,0.0,0.0,0.0
9185,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4963,2,2,0.03,0.0,0.97,0.0,0.0,0.0,0.0
203,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6398,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6821,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9273,6,6,0.0,0.0,0.0,0.0,0.07,0.0,0.93
11144,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4035,2,2,0.05,0.0,0.93,0.0,0.02,0.0,0.0
9488,6,6,0.0,0.0,0.0,0.0,0.005,0.0,0.995
1985,5,5,0.425,0.0,0.005,0.0,0.0,0.555,0.015
470,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13204,3,3,0.0,0.0,0.0,0.495,0.0,0.07,0.435
1688,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13322,3,6,0.0,0.0,0.0,0.4,0.005,0.0,0.595
11852,3,3,0.0,0.0,0.0,0.995,0.0,0.0,0.005
5110,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6272,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11099,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12811,3,3,0.0,0.0,0.0,0.85,0.0,0.0,0.15
8778,6,6,0.0,0.0,0.0,0.0,0.005,0.0,0.995
13461,3,3,0.0,0.0,0.0,0.515,0.005,0.0,0.48
3446,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1526,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4254,2,0,0.565,0.0,0.43,0.0,0.0,0.005,0.0
1310,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10229,3,3,0.0,0.0,0.0,0.965,0.0,0.035,0.0
5853,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10270,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6292,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3152,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
358,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13062,3,3,0.0,0.0,0.0,0.765,0.01,0.0,0.225
2419,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13183,3,3,0.0,0.0,0.0,0.96,0.0,0.005,0.035
7261,4,4,0.01,0.0,0.075,0.0,0.915,0.0,0.0
8058,6,6,0.0,0.0,0.0,0.285,0.01,0.0,0.705
13395,3,6,0.0,0.0,0.0,0.325,0.0,0.07,0.605
11954,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2613,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
3783,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6189,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13172,3,3,0.0,0.0,0.0,0.87,0.01,0.0,0.12
7119,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2035,0,6,0.005,0.0,0.025,0.0,0.0,0.015,0.955
11095,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3156,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
6364,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5259,2,2,0.005,0.0,0.995,0.0,0.0,0.0,0.0
11580,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7550,6,3,0.0,0.0,0.0,0.52,0.0,0.0,0.48
11519,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8374,6,6,0.0,0.0,0.0,0.005,0.0,0.005,0.99
2232,0,0,0.975,0.0,0.025,0.0,0.0,0.0,0.0
9559,6,6,0.0,0.0,0.0,0.0,0.0,0.005,0.995
13404,3,5,0.01,0.0,0.0,0.05,0.0,0.73,0.21
5719,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10926,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10100,3,3,0.0,0.0,0.0,0.995,0.0,0.0,0.005
12098,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3221,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310,5,5,0.0,0.0,0.0,0.005,0.0,0.995,0.0
9099,6,6,0.0,0.0,0.005,0.0,0.0,0.005,0.99
5866,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2503,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
5857,4,6,0.01,0.0,0.0,0.0,0.16,0.0,0.83
6003,4,4,0.0,0.0,0.005,0.0,0.995,0.0,0.0
8750,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021,5,0,0.935,0.0,0.0,0.0,0.0,0.065,0.0
5555,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
12099,3,3,0.0,0.0,0.0,0.955,0.0,0.0,0.045
4714,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9535,6,6,0.005,0.0,0.0,0.0,0.0,0.0,0.995
5181,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
939,5,5,0.0,0.0,0.0,0.02,0.0,0.975,0.005
6728,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9520,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2234,0,0,0.985,0.0,0.015,0.0,0.0,0.0,0.0
5451,2,2,0.01,0.0,0.99,0.0,0.0,0.0,0.0
1974,5,5,0.035,0.0,0.03,0.01,0.0,0.715,0.21
3745,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2756,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4671,2,2,0.015,0.0,0.97,0.0,0.015,0.0,0.0
1629,5,5,0.005,0.0,0.0,0.01,0.0,0.89,0.095
10772,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,5,0,0.59,0.0,0.355,0.0,0.0,0.035,0.02
9051,6,6,0.045,0.0,0.0,0.0,0.17,0.0,0.785
6702,4,4,0.28,0.0,0.135,0.0,0.535,0.0,0.05
4016,2,2,0.065,0.0,0.93,0.0,0.005,0.0,0.0
28,5,5,0.0,0.0,0.0,0.01,0.0,0.99,0.0
12097,3,3,0.0,0.0,0.0,0.91,0.0,0.0,0.09
8346,6,6,0.015,0.0,0.0,0.01,0.0,0.185,0.79
701,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5715,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5162,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2187,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,6,6,0.0,0.0,0.0,0.04,0.0,0.01,0.95
7693,6,6,0.0,0.0,0.0,0.325,0.01,0.0,0.665
1080,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
474,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3091,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
12603,3,3,0.0,0.0,0.0,0.535,0.0,0.0,0.465
12590,3,3,0.0,0.0,0.0,0.545,0.01,0.0,0.445
2821,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418,6,4,0.0,0.0,0.025,0.0,0.97,0.0,0.005
1045,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5710,4,6,0.0,0.0,0.0,0.0,0.34,0.005,0.655
748,5,5,0.0,0.0,0.0,0.04,0.0,0.96,0.0
9377,6,6,0.025,0.0,0.0,0.0,0.0,0.01,0.965
11441,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3428,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2955,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6471,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5877,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12637,3,3,0.0,0.0,0.0,0.93,0.0,0.015,0.055
8804,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3519,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7157,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7667,6,5,0.0,0.0,0.0,0.155,0.0,0.815,0.03
8633,6,6,0.0,0.0,0.0,0.005,0.13,0.0,0.865
5001,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6317,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11398,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6712,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12035,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8413,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10575,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10275,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8701,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3276,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
1932,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11050,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1033,5,5,0.0,0.0,0.0,0.165,0.0,0.795,0.04
13309,3,3,0.0,0.0,0.0,0.885,0.0,0.0,0.115
5316,2,2,0.14,0.0,0.86,0.0,0.0,0.0,0.0
11945,3,3,0.0,0.0,0.0,0.985,0.0,0.0,0.015
6368,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13082,3,3,0.0,0.0,0.0,0.82,0.0,0.05,0.13
3240,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7419,6,3,0.0,0.0,0.0,0.715,0.03,0.0,0.255
12912,3,3,0.0,0.0,0.0,0.95,0.0,0.01,0.04
10137,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11545,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11048,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12668,3,3,0.0,0.0,0.0,0.95,0.0,0.0,0.05
9035,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9547,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2243,0,0,0.98,0.0,0.02,0.0,0.0,0.0,0.0
993,5,5,0.0,0.0,0.0,0.015,0.0,0.985,0.0
1405,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1797,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2956,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,0,0,0.95,0.0,0.05,0.0,0.0,0.0,0.0
8453,6,6,0.0,0.0,0.0,0.005,0.005,0.0,0.99
10537,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11142,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10156,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6694,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
5996,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6045,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10647,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5612,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9093,6,6,0.01,0.0,0.0,0.0,0.0,0.01,0.98
1900,5,5,0.385,0.0,0.0,0.005,0.0,0.6,0.01
11812,3,3,0.0,0.0,0.0,0.99,0.0,0.005,0.005
10616,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13338,3,3,0.0,0.0,0.0,0.85,0.0,0.0,0.15
2344,0,2,0.305,0.0,0.695,0.0,0.0,0.0,0.0
8937,6,6,0.0,0.0,0.0,0.0,0.0,0.005,0.995
3055,0,0,0.975,0.0,0.025,0.0,0.0,0.0,0.0
2418,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
498,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2246,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0
10597,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5559,4,4,0.0,0.0,0.005,0.0,0.99,0.0,0.005
11784,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2831,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,0,0,0.615,0.0,0.21,0.0,0.125,0.0,0.05
10303,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10615,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8160,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11578,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6724,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11494,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9361,6,6,0.0,0.0,0.0,0.0,0.0,0.015,0.985
12289,3,3,0.0,0.0,0.0,0.655,0.31,0.0,0.035
3793,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3960,2,2,0.14,0.0,0.86,0.0,0.0,0.0,0.0
536,5,5,0.0,0.0,0.0,0.015,0.0,0.985,0.0
8094,6,6,0.0,0.0,0.0,0.125,0.015,0.0,0.86
8117,6,6,0.0,0.0,0.0,0.305,0.01,0.025,0.66
7692,6,3,0.0,0.0,0.0,0.615,0.0,0.0,0.385
6320,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6896,4,4,0.0,0.0,0.005,0.0,0.99,0.0,0.005
6419,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
3179,0,0,0.965,0.0,0.035,0.0,0.0,0.0,0.0
2252,0,0,0.96,0.0,0.04,0.0,0.0,0.0,0.0
13533,3,6,0.0,0.0,0.0,0.28,0.0,0.015,0.705
395,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9153,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12369,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1793,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10627,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11238,3,3,0.0,0.0,0.0,0.965,0.0,0.035,0.0
5245,2,0,0.55,0.0,0.425,0.0,0.025,0.0,0.0
3507,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9967,6,6,0.195,0.0,0.15,0.0,0.065,0.08,0.51
8036,6,6,0.0,0.0,0.0,0.125,0.0,0.0,0.875
362,5,5,0.0,0.0,0.0,0.005,0.0,0.995,0.0
12564,3,3,0.0,0.0,0.0,0.935,0.0,0.0,0.065
10882,3,3,0.0,0.0,0.0,0.995,0.0,0.005,0.0
3041,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9053,6,6,0.005,0.0,0.0,0.0,0.0,0.005,0.99
12835,3,3,0.0,0.0,0.0,0.79,0.0,0.0,0.21
1069,5,5,0.0,0.0,0.0,0.05,0.0,0.915,0.035
10223,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8538,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6426,4,4,0.02,0.0,0.23,0.0,0.48,0.0,0.27
8111,6,6,0.0,0.0,0.0,0.25,0.0,0.005,0.745
6427,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8410,6,6,0.005,0.0,0.0,0.0,0.01,0.195,0.79
13162,3,3,0.0,0.0,0.0,0.89,0.005,0.0,0.105
12093,3,3,0.0,0.0,0.0,0.675,0.025,0.0,0.3
5061,2,2,0.01,0.0,0.99,0.0,0.0,0.0,0.0
2427,0,0,0.99,0.0,0.005,0.0,0.005,0.0,0.0
5170,2,2,0.015,0.0,0.985,0.0,0.0,0.0,0.0
983,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1554,5,5,0.05,0.0,0.0,0.025,0.0,0.905,0.02
1957,5,5,0.0,0.0,0.0,0.0,0.0,0.99,0.01
4401,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4220,2,2,0.26,0.0,0.7,0.0,0.04,0.0,0.0
8276,6,6,0.0,0.0,0.0,0.005,0.04,0.0,0.955
11129,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7615,6,6,0.0,0.0,0.0,0.21,0.04,0.0,0.75
9270,6,6,0.0,0.0,0.0,0.0,0.015,0.01,0.975
7355,4,4,0.02,0.0,0.38,0.0,0.6,0.0,0.0
7725,6,6,0.0,0.0,0.0,0.42,0.0,0.0,0.58
8584,6,6,0.01,0.0,0.0,0.0,0.0,0.0,0.99
7776,6,6,0.0,0.0,0.0,0.25,0.0,0.0,0.75
343,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10327,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4157,2,2,0.065,0.0,0.935,0.0,0.0,0.0,0.0
11992,3,3,0.0,0.0,0.0,0.9,0.0,0.1,0.0
70,5,5,0.0,0.0,0.0,0.005,0.0,0.995,0.0
7031,4,0,0.495,0.0,0.4,0.0,0.1,0.0,0.005
4248,2,2,0.12,0.0,0.875,0.0,0.0,0.0,0.005
6260,4,4,0.0,0.0,0.0,0.0,0.985,0.0,0.015
9194,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11535,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
535,5,5,0.0,0.0,0.0,0.42,0.0,0.535,0.045
1692,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6135,4,4,0.0,0.0,0.0,0.0,0.925,0.0,0.075
5972,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11991,3,3,0.0,0.0,0.0,0.47,0.0,0.465,0.065
12002,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2179,0,0,0.54,0.0,0.025,0.0,0.0,0.425,0.01
789,5,5,0.0,0.0,0.0,0.005,0.0,0.995,0.0
13321,3,6,0.0,0.0,0.0,0.18,0.0,0.0,0.82
3048,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
11658,3,3,0.0,0.0,0.0,0.955,0.0,0.0,0.045
8218,6,6,0.0,0.0,0.0,0.0,0.005,0.0,0.995
3165,0,0,0.97,0.0,0.03,0.0,0.0,0.0,0.0
4574,2,2,0.03,0.0,0.97,0.0,0.0,0.0,0.0
12854,3,3,0.0,0.0,0.0,0.84,0.0,0.0,0.16
826,5,5,0.0,0.0,0.0,0.065,0.0,0.935,0.0
2043,0,6,0.38,0.0,0.005,0.0,0.03,0.14,0.445
13021,3,5,0.0,0.0,0.0,0.275,0.0,0.72,0.005
10640,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12076,3,3,0.0,0.0,0.0,0.995,0.0,0.0,0.005
6854,4,4,0.0,0.0,0.0,0.0,0.955,0.0,0.045
12740,3,3,0.0,0.0,0.0,0.94,0.0,0.0,0.06
3189,0,0,0.965,0.0,0.035,0.0,0.0,0.0,0.0
2778,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3326,0,0,0.89,0.0,0.11,0.0,0.0,0.0,0.0
7037,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1585,5,5,0.015,0.0,0.0,0.02,0.0,0.905,0.06
2806,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
9599,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5012,2,2,0.015,0.0,0.985,0.0,0.0,0.0,0.0
6750,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12942,3,3,0.0,0.0,0.0,0.65,0.0,0.005,0.345
11998,3,3,0.0,0.0,0.0,0.565,0.0,0.37,0.065
3571,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1148,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6184,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8957,6,6,0.0,0.0,0.02,0.005,0.0,0.01,0.965
6104,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
1167,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3153,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
10576,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5406,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5762,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12580,3,3,0.0,0.0,0.0,0.965,0.01,0.0,0.025
7110,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7535,6,3,0.0,0.0,0.0,0.6,0.005,0.0,0.395
11549,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
148,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8953,6,6,0.0,0.0,0.0,0.0,0.015,0.06,0.925
5953,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2999,0,0,0.96,0.0,0.04,0.0,0.0,0.0,0.0
2567,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11414,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8251,6,6,0.0,0.0,0.0,0.0,0.005,0.01,0.985
5079,2,2,0.07,0.0,0.925,0.0,0.005,0.0,0.0
1418,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4933,2,2,0.01,0.0,0.99,0.0,0.0,0.0,0.0
8592,6,6,0.0,0.0,0.0,0.0,0.005,0.0,0.995
